3.625	12.125	-0.470321	-0.532833	0.117319
3.875	12.125	0.169156	0.186949	0.0951736
4.125	12.125	0.717817	0.806409	0.10986
4.375	12.125	0.881422	0.993133	0.112484
4.625	12.125	0.572195	0.646919	0.115508
4.875	12.125	-0.0440235	-0.0464457	0.0521524
5.125	12.125	-0.636693	-0.714887	0.10938
5.375	12.125	-0.887865	-0.999704	0.111872
5.625	12.125	-0.662765	-0.748058	0.114019
5.875	12.125	-0.0821152	-0.0949868	0.135509
6.125	12.125	0.542597	0.609056	0.109118
6.375	12.125	0.87622	0.986266	0.111578
6.625	12.125	0.739754	0.834223	0.113242
6.875	12.125	0.206396	0.234518	0.119914
7.125	12.125	-0.437708	-0.491035	0.1086
7.375	12.125	-0.846983	-0.953087	0.111328
7.625	12.125	-0.80183	-0.903692	0.112718
7.875	12.125	-0.326465	-0.369356	0.116122
8.125	12.125	0.324067	0.363185	0.107708
8.375	12.125	0.800729	0.900833	0.111123
8.625	12.125	0.847763	0.955074	0.112359
8.875	12.125	0.439924	0.4968	0.114485
9.125	12.125	-0.203964	-0.228067	0.105685
9.375	12.125	-0.738417	-0.830549	0.110928
9.625	12.125	-0.876665	-0.987339	0.112094
9.875	12.125	-0.544522	-0.614302	0.113592
10.125	12.125	0.0797977	0.0883837	0.0971447
10.375	12.125	0.661304	0.743641	0.110722
10.625	12.125	0.887973	0.999843	0.111888
10.875	12.125	0.638176	0.719508	0.113039
11.125	12.125	0.0459451	0.0530685	0.134231
11.375	12.125	-0.570941	-0.641849	0.110474
11.625	12.125	-0.881472	-0.992335	0.11172
11.875	12.125	-0.719019	-0.810313	0.112665
12.125	12.125	-0.170749	-0.193459	0.11739
12.375	12.125	0.469145	0.52721	0.110136
12.625	12.125	0.857303	0.964966	0.111572
12.875	12.125	0.78544	0.8849	0.112396
13.125	12.125	0.292117	0.329977	0.114735
13.375	12.125	-0.357955	-0.402019	0.109606
13.625	12.125	-0.815952	-0.918283	0.111437
13.875	12.125	-0.836112	-0.941775	0.112195
14.125	12.125	-0.407617	-0.45989	0.113665
14.375	12.125	0.239607	0.268782	0.108544
14.625	12.125	0.758262	0.85322	0.111293
14.875	12.125	0.870039	0.979801	0.112025
15.125	12.125	0.514957	0.580599	0.113058
15.375	12.125	-0.116444	-0.130166	0.105414
15.625	12.125	-0.685353	-0.77108	0.111178
15.875	12.125	-0.886488	-0.998216	0.111928
16.125	12.125	-0.611912	-0.689687	0.112768
16.375	12.125	-0.00895546	-0.0110565	0.190029
16.625	12.125	0.598846	0.673507	0.110855
16.875	12.125	0.885358	0.996652	0.111667
17.125	12.125	0.69686	0.784971	0.112248
17.375	12.125	0.13453	0.152057	0.115265
17.625	12.125	-0.499837	-0.562454	0.111329
17.875	12.125	-0.865772	-0.97514	0.112156
18.125	12.125	-0.766822	-0.864544	0.113033
18.375	12.125	-0.255954	-0.290015	0.117443
18.625	12.125	0.392878	0.440143	0.107386
18.875	12.125	0.831764	0.93411	0.109565
19.125	12.125	0.82556	0.926813	0.109249
19.375	12.125	0.378112	0.422167	0.104355
19.625	12.125	-0.269739	-0.309023	0.127121
19.875	12.125	-0.769308	-0.874384	0.120172
20.125	12.125	-0.851039	-0.970532	0.12312
20.375	12.125	-0.468974	-0.54587	0.140869
20.625	12.125	0.17485	0.171717	0.018244
20.875	12.125	0.739181	0.797158	0.0727286
1.125	12.375	-0.912332	-0.999117	0.086861
1.375	12.375	-0.632951	-0.702397	0.0988703
1.625	12.375	-0.0282704	-0.0287556	0.0168732
1.875	12.375	0.583948	0.660317	0.115655
2.125	12.375	0.878746	0.995048	0.116881
2.375	12.375	0.699579	0.795815	0.120928
2.625	12.375	0.143193	0.16953	0.155353
2.875	12.375	-0.49166	-0.547729	0.102367
3.125	12.375	-0.864151	-0.971064	0.110099
3.375	12.375	-0.774109	-0.873305	0.113587
3.625	12.375	-0.269442	-0.30691	0.122083
3.875	12.375	0.379463	0.424179	0.105418
4.125	12.375	0.824714	0.927644	0.110959
4.375	12.375	0.827532	0.933315	0.113341
4.625	12.375	0.38639	0.438148	0.11813
4.875	12.375	-0.262103	-0.292139	0.102813
5.125	12.375	-0.770077	-0.865658	0.110414
5.375	12.375	-0.865006	-0.974645	0.112491
5.625	12.375	-0.495924	-0.560617	0.115396
5.875	12.375	0.139204	0.154251	0.0975517
6.125	12.375	0.69966	0.786345	0.110238
6.375	12.375	0.884761	0.996468	0.112103
6.625	12.375	0.595185	0.671864	0.114129
6.875	12.375	-0.0137227	-0.0132767	0.0335872
7.125	12.375	-0.615281	-0.691293	0.109956
7.375	12.375	-0.886737	-0.998346	0.111794
7.625	12.375	-0.682434	-0.769665	0.113335
7.875	12.375	-0.111978	-0.127964	0.124922
8.125	12.375	0.518565	0.582405	0.109614
8.375	12.375	0.87088	0.980243	0.111566
8.625	12.375	0.755926	0.85206	0.112826
8.875	12.375	0.235373	0.266643	0.117271
9.125	12.375	-0.411475	-0.461861	0.109092
9.375	12.375	-0.837547	-0.942519	0.111375
9.625	12.375	-0.814222	-0.917401	0.112469
9.875	12.375	-0.354011	-0.399985	0.114941
10.125	12.375	0.296156	0.332072	0.108158
10.375	12.375	0.787416	0.885932	0.1112
10.625	12.375	0.85617	0.964381	0.112208
10.875	12.375	0.465522	0.525322	0.113835
11.125	12.375	-0.174918	-0.195637	0.105905
11.375	12.375	-0.721502	-0.811612	0.111026
11.625	12.375	-0.880943	-0.992059	0.112005
11.875	12.375	-0.567682	-0.640144	0.113197
12.125	12.375	0.0501903	0.0552857	0.0921635
12.375	12.375	0.641133	0.721048	0.110831
12.625	12.375	0.888053	0.99988	0.111841
12.875	12.375	0.658452	0.742154	0.112783
13.125	12.375	0.0755303	0.0861718	0.123491
13.375	12.375	-0.547921	-0.616052	0.110593
13.625	12.375	-0.877362	-0.987689	0.111702
13.875	12.375	-0.736014	-0.82931	0.112498
14.125	12.375	-0.199722	-0.225904	0.115899
14.375	12.375	0.443743	0.498726	0.110247
14.625	12.375	0.849101	0.955729	0.111568
14.875	12.375	0.798836	0.899867	0.112273
15.125	12.375	0.319921	0.361116	0.114077
15.375	12.375	-0.330658	-0.371418	0.109742
15.625	12.375	-0.803796	-0.904641	0.111475
15.875	12.375	-0.845603	-0.952413	0.112147
16.125	12.375	-0.433637	-0.489099	0.113397
16.375	12.375	0.211048	0.236676	0.108282
16.625	12.375	0.742525	0.835446	0.111223
16.875	12.375	0.875616	0.985897	0.111858
17.125	12.375	0.538927	0.607293	0.112575
17.375	12.375	-0.0868407	-0.0971969	0.106549
17.625	12.375	-0.665851	-0.749529	0.111642
17.875	12.375	-0.887335	-0.999647	0.112352
18.125	12.375	-0.63235	-0.713333	0.113527
18.375	12.375	-0.0375872	-0.0442276	0.150142
18.625	12.375	0.57799	0.648611	0.108881
18.875	12.375	0.884326	0.99339	0.10979
19.125	12.375	0.717419	0.805094	0.1089
19.375	12.375	0.167375	0.184767	0.0941314
19.625	12.375	-0.469883	-0.534711	0.121238
19.875	12.375	-0.851307	-0.967251	0.11987
20.125	12.375	-0.770675	-0.880742	0.124971
20.375	12.375	-0.269065	-0.321608	0.163377
20.625	12.375	0.387466	0.410108	0.0552098
20.875	12.375	0.851029	0.921751	0.0767256
1.125	12.625	-0.877226	-0.957659	0.0839901
1.375	12.625	-0.458987	-0.504463	0.0901462
1.625	12.625	0.18965	0.21944	0.135754
1.875	12.625	0.727876	0.825586	0.118352
2.125	12.625	0.870628	0.988705	0.119426
2.375	12.625	0.543043	0.621262	0.125903
2.625	12.625	-0.0783697	-0.0795636	0.0150046
2.875	12.625	-0.659803	-0.737694	0.105586
3.125	12.625	-0.888914	-0.999961	0.111052
3.375	12.625	-0.642309	-0.725627	0.114821
3.625	12.625	-0.0518094	-0.0619053	0.163087
3.875	12.625	0.566177	0.635036	0.108434
4.125	12.625	0.880334	0.991203	0.111853
4.375	12.625	0.722191	0.815468	0.114385
4.625	12.625	0.17656	0.202135	0.126523
4.875	12.625	-0.463887	-0.519668	0.10734
5.125	12.625	-0.855582	-0.962606	0.111181
5.375	12.625	-0.788365	-0.888988	0.113188
5.625	12.625	-0.298248	-0.338319	0.118441
5.875	12.625	0.351868	0.393899	0.106705
6.125	12.625	0.813221	0.914742	0.110984
6.375	12.625	0.838291	0.944715	0.112652
6.625	12.625	0.413611	0.467732	0.11571
6.875	12.625	-0.232988	-0.260246	0.104739
7.125	12.625	-0.754599	-0.84857	0.110741
7.375	12.625	-0.871358	-0.981533	0.112248
7.625	12.625	-0.520608	-0.587783	0.114285
7.875	12.625	0.109471	0.121384	0.0981443
8.125	12.625	0.680822	0.765414	0.110519
8.375	12.625	0.886884	0.998705	0.111966
8.625	12.625	0.617089	0.696069	0.113466
8.875	12.625	0.0161883	0.0199069	0.186796
9.125	12.625	-0.593404	-0.666938	0.110257
9.375	12.625	-0.884602	-0.995889	0.111747
9.625	12.625	-0.701155	-0.790424	0.112938
9.875	12.625	-0.141489	-0.1608	0.120094
10.125	12.625	0.4941	0.555113	0.109912
10.375	12.625	0.864571	0.97314	0.111566
10.625	12.625	0.771135	0.868958	0.112575
10.875	12.625	0.263925	0.298474	0.115754
11.125	12.625	-0.384905	-0.432178	0.109383
11.375	12.625	-0.827204	-0.930914	0.111406
11.625	12.625	-0.82564	-0.9301	0.11231
11.875	12.625	-0.38105	-0.430175	0.114197
12.125	12.625	0.268009	0.300593	0.108399
12.375	12.625	0.773259	0.870055	0.111253
12.625	12.625	0.863588	0.972627	0.112107
12.875	12.625	0.490524	0.553265	0.113401
13.125	12.625	-0.145752	-0.162991	0.105764
13.375	12.625	-0.70382	-0.791782	0.111094
13.625	12.625	-0.884223	-0.995686	0.111946
13.875	12.625	-0.590155	-0.665282	0.112925
14.125	12.625	0.0205899	0.0221268	0.0694587
14.375	12.625	0.620289	0.697662	0.110903
14.625	12.625	0.887146	0.998816	0.111802
14.875	12.625	0.677965	0.763983	0.112592
15.125	12.625	0.104993	0.11918	0.119042
15.375	12.625	-0.524313	-0.589578	0.110698
15.625	12.625	-0.872263	-0.981955	0.111708
15.875	12.625	-0.752142	-0.847393	0.112405
16.125	12.625	-0.2284	-0.258102	0.115077
16.375	12.625	0.41793	0.469693	0.110206
16.625	12.625	0.840037	0.94544	0.111486
16.875	12.625	0.811432	0.913843	0.112066
17.125	12.625	0.347486	0.391857	0.113232
17.375	12.625	-0.302812	-0.340408	0.110442
17.625	12.625	-0.790465	-0.890002	0.11184
17.875	12.625	-0.853728	-0.962002	0.11255
18.125	12.625	-0.458562	-0.51777	0.114352
18.375	12.625	0.183117	0.204309	0.103726
18.625	12.625	0.727165	0.816751	0.109686
18.875	12.625	0.881904	0.990906	0.110003
19.125	12.625	0.564673	0.633319	0.10839
19.375	12.625	-0.0537696	-0.0641213	0.16144
19.625	12.625	-0.640812	-0.727153	0.118738
19.875	12.625	-0.880375	-0.999978	0.119605
20.125	12.625	-0.642395	-0.736193	0.12741
20.375	12.625	-0.0524265	-0.07735	0.322217
20.625	12.625	0.575991	0.623	0.0754558
20.875	12.625	0.909964	0.989035	0.0799472
1.125	12.875	-0.787577	-0.85666	0.0806418
1.375	12.875	-0.256486	-0.275163	0.0678766
1.625	12.875	0.395779	0.453992	0.128224
1.875	12.875	0.826549	0.939525	0.120248
2.125	12.875	0.808377	0.920888	0.122176
2.375	12.875	0.352744	0.408082	0.135605
2.625	12.875	-0.295059	-0.32371	0.088506
2.875	12.875	-0.786924	-0.881792	0.107586
3.125	12.875	-0.858408	-0.966685	0.112008
3.375	12.875	-0.470574	-0.532833	0.116845
3.625	12.875	0.169044	0.186949	0.0957721
3.875	12.875	0.717688	0.806409	0.11002
4.125	12.875	0.881218	0.993133	0.112688
4.375	12.875	0.571947	0.646919	0.115892
4.625	12.875	-0.0442467	-0.0464457	0.0473454
4.875	12.875	-0.636828	-0.714887	0.109191
5.125	12.875	-0.887891	-0.999704	0.111846
5.375	12.875	-0.662707	-0.748058	0.114097
5.625	12.875	-0.0820292	-0.0949868	0.136414
5.875	12.875	0.542655	0.609056	0.109023
6.125	12.875	0.87622	0.986266	0.111578
6.375	12.875	0.7397	0.834223	0.113307
6.625	12.875	0.20632	0.234518	0.120239
6.875	12.875	-0.437768	-0.491035	0.108479
7.125	12.875	-0.846999	-0.953087	0.11131
7.375	12.875	-0.801802	-0.903692	0.112749
7.625	12.875	-0.326413	-0.369356	0.116263
7.875	12.875	0.324114	0.363185	0.107579
8.125	12.875	0.800747	0.900833	0.111103
8.375	12.875	0.847746	0.955074	0.112376
8.625	12.875	0.439885	0.4968	0.114564
8.875	12.875	-0.204003	-0.228067	0.105512
9.125	12.875	-0.738437	-0.830549	0.110905
9.375	12.875	-0.876657	-0.987339	0.112102
9.625	12.875	-0.544493	-0.614302	0.113639
9.875	12.875	0.0798306	0.0883837	0.0967725
10.125	12.875	0.661323	0.743641	0.110695
10.375	12.875	0.88797	0.999843	0.11189
10.625	12.875	0.638155	0.719508	0.113068
10.875	12.875	0.0459176	0.0530685	0.134748
11.125	12.875	-0.570961	-0.641849	0.110443
11.375	12.875	-0.881474	-0.992335	0.111718
11.625	12.875	-0.719004	-0.810313	0.112684
11.875	12.875	-0.170726	-0.193459	0.117507
12.125	12.875	0.469163	0.52721	0.110101
12.375	12.875	0.857307	0.964966	0.111567
12.625	12.875	0.78543	0.8849	0.112408
12.875	12.875	0.292098	0.329977	0.114792
13.125	12.875	-0.357973	-0.402019	0.109563
13.375	12.875	-0.815959	-0.918283	0.11143
13.625	12.875	-0.836106	-0.941775	0.112202
13.875	12.875	-0.407602	-0.45989	0.113696
14.125	12.875	0.239622	0.268782	0.108491
14.375	12.875	0.758268	0.85322	0.111286
14.625	12.875	0.870033	0.979801	0.112031
14.875	12.875	0.514942	0.580599	0.113085
15.125	12.875	-0.116463	-0.130166	0.105269
15.375	12.875	-0.685369	-0.77108	0.111158
15.625	12.875	-0.886496	-0.998216	0.111919
15.875	12.875	-0.611916	-0.689687	0.112762
16.125	12.875	-0.00896233	-0.0110565	0.189407
16.375	12.875	0.598827	0.673507	0.110883
16.625	12.875	0.88532	0.996652	0.111706
16.875	12.875	0.696797	0.784971	0.112328
17.125	12.875	0.134441	0.152057	0.115854
17.375	12.875	-0.499957	-0.562454	0.111115
17.625	12.875	-0.865932	-0.97514	0.111992
17.875	12.875	-0.767041	-0.864544	0.11278
18.125	12.875	-0.256262	-0.290015	0.116381
18.375	12.875	0.392436	0.440143	0.10839
18.625	12.875	0.831128	0.93411	0.110246
18.875	12.875	0.82465	0.926813	0.11023
19.125	12.875	0.376819	0.422167	0.107418
19.375	12.875	-0.271571	-0.309023	0.121196
19.625	12.875	-0.771898	-0.874384	0.11721
19.875	12.875	-0.854706	-0.970532	0.119342
20.125	12.875	-0.474173	-0.54587	0.131345
20.375	12.875	0.167471	0.171717	0.0247264
20.625	12.875	0.728704	0.797158	0.0858716
20.875	12.875	0.912322	0.994825	0.0829321
1.125	13.125	-0.648961	-0.702397	0.0760766
1.375	13.125	-0.038038	-0.0287556	0.322802
1.625	13.125	0.5773	0.660317	0.125722
1.875	13.125	0.873831	0.995048	0.121821
2.125	13.125	0.695866	0.795815	0.125593
2.375	13.125	0.140513	0.16953	0.171159
2.625	13.125	-0.493404	-0.547729	0.0991829
2.875	13.125	-0.865117	-0.971064	0.109105
3.125	13.125	-0.774531	-0.873305	0.113104
3.375	13.125	-0.269581	-0.30691	0.121629
3.625	13.125	0.379387	0.424179	0.105596
3.875	13.125	0.824577	0.927644	0.111106
4.125	13.125	0.827313	0.933315	0.113576
4.375	13.125	0.386142	0.438148	0.118696
4.625	13.125	-0.262303	-0.292139	0.10213
4.875	13.125	-0.770174	-0.865658	0.110301
5.125	13.125	-0.864995	-0.974645	0.112503
5.375	13.125	-0.495845	-0.560617	0.115537
5.625	13.125	0.13929	0.154251	0.0969946
5.875	13.125	0.699702	0.786345	0.110184
6.125	13.125	0.88474	0.996468	0.112124
6.375	13.125	0.595118	0.671864	0.114229
6.625	13.125	-0.013799	-0.0132767	0.0393322
6.875	13.125	-0.615329	-0.691293	0.109887
7.125	13.125	-0.886737	-0.998346	0.111794
7.375	13.125	-0.682394	-0.769665	0.113387
7.625	13.125	-0.111923	-0.127964	0.125351
7.875	13.125	0.518605	0.582405	0.109546
8.125	13.125	0.870887	0.980243	0.11156
8.375	13.125	0.755899	0.85206	0.112857
8.625	13.125	0.235331	0.266643	0.117432
8.875	13.125	-0.411511	-0.461861	0.109015
9.125	13.125	-0.837558	-0.942519	0.111363
9.375	13.125	-0.814205	-0.917401	0.112487
9.625	13.125	-0.353978	-0.399985	0.115023
9.875	13.125	0.296186	0.332072	0.108066
10.125	13.125	0.787429	0.885932	0.111185
10.375	13.125	0.856161	0.964381	0.112218
10.625	13.125	0.465497	0.525322	0.113883
10.875	13.125	-0.174944	-0.195637	0.105769
11.125	13.125	-0.721517	-0.811612	0.111008
11.375	13.125	-0.880938	-0.992059	0.11201
11.625	13.125	-0.567663	-0.640144	0.113226
11.875	13.125	0.0502132	0.0552857	0.09175
12.125	13.125	0.641148	0.721048	0.110811
12.375	13.125	0.888052	0.99988	0.111841
12.625	13.125	0.658437	0.742154	0.112802
12.875	13.125	0.0755104	0.0861718	0.123722
13.125	13.125	-0.547936	-0.616052	0.110569
13.375	13.125	-0.877365	-0.987689	0.111699
13.625	13.125	-0.736005	-0.82931	0.112509
13.875	13.125	-0.199707	-0.225904	0.115968
14.125	13.125	0.443755	0.498726	0.110223
14.375	13.125	0.849102	0.955729	0.111566
14.625	13.125	0.798825	0.899867	0.112285
14.875	13.125	0.319902	0.361116	0.114129
15.125	13.125	-0.330678	-0.371418	0.109689
15.375	13.125	-0.803811	-0.904641	0.111458
15.625	13.125	-0.845612	-0.952413	0.112137
15.875	13.125	-0.433645	-0.489099	0.11338
16.125	13.125	0.211033	0.236676	0.108348
16.375	13.125	0.742492	0.835446	0.111263
16.625	13.125	0.875558	0.985897	0.111917
16.875	13.125	0.538839	0.607293	0.112721
17.125	13.125	-0.0869637	-0.0971969	0.105284
17.375	13.125	-0.666016	-0.749529	0.111421
17.625	13.125	-0.88756	-0.999647	0.112127
17.875	13.125	-0.632662	-0.713333	0.11309
18.125	13.125	-0.0380297	-0.0442276	0.140137
18.375	13.125	0.577355	0.648611	0.109859
18.625	13.125	0.883417	0.99339	0.110705
18.875	13.125	0.716123	0.805094	0.11051
19.125	13.125	0.165535	0.184767	0.104085
19.375	13.125	-0.472486	-0.534711	0.11637
19.625	13.125	-0.854991	-0.967251	0.11606
19.875	13.125	-0.775896	-0.880742	0.119043
20.125	13.125	-0.276469	-0.321608	0.140354
20.375	13.125	0.376957	0.410108	0.0808356
20.625	13.125	0.83611	0.921751	0.0929116
20.875	13.125	0.857956	0.938762	0.0860769
1.125	13.375	-0.469996	-0.504463	0.0683243
1.375	13.375	0.182775	0.21944	0.167083
1.625	13.375	0.722928	0.825586	0.124346
1.875	13.375	0.866782	0.988705	0.123315
2.125	13.375	0.540089	0.621262	0.130658
2.375	13.375	-0.0804546	-0.0795636	0.0111987
2.625	13.375	-0.661071	-0.737694	0.103868
2.875	13.375	-0.889521	-0.999961	0.110444
3.125	13.375	-0.642497	-0.725627	0.114563
3.375	13.375	-0.0518267	-0.0619053	0.162806
3.625	13.375	0.566142	0.635036	0.108488
3.875	13.375	0.880198	0.991203	0.11199
4.125	13.375	0.72197	0.815468	0.114656
4.375	13.375	0.176329	0.202135	0.127669
4.625	13.375	-0.46405	-0.519668	0.107026
4.875	13.375	-0.855635	-0.962606	0.111126
5.125	13.375	-0.788318	-0.888988	0.113241
5.375	13.375	-0.298154	-0.338319	0.118721
5.625	13.375	0.351949	0.393899	0.1065
5.875	13.375	0.813245	0.914742	0.110958
6.125	13.375	0.838251	0.944715	0.112694
6.375	13.375	0.413535	0.467732	0.115872
6.625	13.375	-0.23306	-0.260246	0.104464
6.875	13.375	-0.754632	-0.84857	0.110702
7.125	13.375	-0.871342	-0.981533	0.112264
7.375	13.375	-0.520558	-0.587783	0.114369
7.625	13.375	0.109525	0.121384	0.0976978
7.875	13.375	0.680852	0.765414	0.110479
8.125	13.375	0.886879	0.998705	0.111972
8.375	13.375	0.617054	0.696069	0.113517
8.625	13.375	0.0161447	0.0199069	0.188987
8.875	13.375	-0.593433	-0.666938	0.110213
9.125	13.375	-0.884603	-0.995889	0.111745
9.375	13.375	-0.701131	-0.790424	0.112969
9.625	13.375	-0.141454	-0.1608	0.120311
9.875	13.375	0.494126	0.555113	0.109864
10.125	13.375	0.864576	0.97314	0.11156
10.375	13.375	0.771119	0.868958	0.112594
10.625	13.375	0.263897	0.298474	0.115847
10.875	13.375	-0.384929	-0.432178	0.109327
11.125	13.375	-0.827212	-0.930914	0.111397
11.375	13.375	-0.82563	-0.9301	0.112321
11.625	13.375	-0.381028	-0.430175	0.114248
11.875	13.375	0.26803	0.300593	0.108327
12.125	13.375	0.773269	0.870055	0.111241
12.375	13.375	0.863582	0.972627	0.112113
12.625	13.375	0.490506	0.553265	0.113433
12.875	13.375	-0.145772	-0.162991	0.105643
13.125	13.375	-0.703832	-0.791782	0.111079
13.375	13.375	-0.884221	-0.995686	0.111948
13.625	13.375	-0.590142	-0.665282	0.112944
13.875	13.375	0.0206053	0.0221268	0.0687623
14.125	13.375	0.620298	0.697662	0.11089
14.375	13.375	0.887143	0.998816	0.111805
14.625	13.375	0.677951	0.763983	0.112611
14.875	13.375	0.104972	0.11918	0.119215
15.125	13.375	-0.524333	-0.589578	0.110664
15.375	13.375	-0.872277	-0.981955	0.111694
15.625	13.375	-0.752151	-0.847393	0.112394
15.875	13.375	-0.228412	-0.258102	0.115032
16.125	13.375	0.417907	0.469693	0.110256
16.375	13.375	0.839992	0.94544	0.111533
16.625	13.375	0.811358	0.913843	0.112147
16.875	13.375	0.347378	0.391857	0.113508
17.125	13.375	-0.302961	-0.340408	0.110005
17.375	13.375	-0.790666	-0.890002	0.111614
17.625	13.375	-0.854003	-0.962002	0.112264
17.875	13.375	-0.458947	-0.51777	0.113607
18.125	13.375	0.182568	0.204309	0.106415
18.375	13.375	0.726377	0.816751	0.110651
18.625	13.375	0.880778	0.990906	0.111139
18.875	13.375	0.563072	0.633319	0.11092
19.125	13.375	-0.05604	-0.0641213	0.126031
19.375	13.375	-0.644026	-0.727153	0.114319
19.625	13.375	-0.884925	-0.999978	0.115055
19.875	13.375	-0.648844	-0.736193	0.11865
20.125	13.375	-0.061576	-0.07735	0.20393
20.375	13.375	0.563005	0.623	0.096301
20.625	13.375	0.89153	0.989035	0.0985857
20.875	13.375	0.750247	0.824331	0.0898721
1.125	13.625	-0.261808	-0.275163	0.0485353
1.375	13.625	0.392224	0.453992	0.136054
1.625	13.625	0.823607	0.939525	0.123379
1.875	13.625	0.805841	0.920888	0.12493
2.125	13.625	0.350732	0.408082	0.140535
2.375	13.625	-0.29642	-0.32371	0.0843036
2.625	13.625	-0.787636	-0.881792	0.106778
2.875	13.625	-0.85862	-0.966685	0.111789
3.125	13.625	-0.470516	-0.532833	0.116955
3.375	13.625	0.16915	0.186949	0.0952062
3.625	13.625	0.717697	0.806409	0.11001
3.875	13.625	0.881093	0.993133	0.112815
4.125	13.625	0.571738	0.646919	0.116214
4.375	13.625	-0.0444478	-0.0464457	0.0430171
4.625	13.625	-0.636945	-0.714887	0.109027
4.875	13.625	-0.887896	-0.999704	0.111841
5.125	13.625	-0.662627	-0.748058	0.114203
5.375	13.625	-0.0819247	-0.0949868	0.137514
5.625	13.625	0.542725	0.609056	0.108908
5.875	13.625	0.876224	0.986266	0.111574
6.125	13.625	0.739644	0.834223	0.113374
6.375	13.625	0.20624	0.234518	0.120581
6.625	13.625	-0.43783	-0.491035	0.108352
6.875	13.625	-0.847016	-0.953087	0.111293
7.125	13.625	-0.801771	-0.903692	0.112783
7.375	13.625	-0.326357	-0.369356	0.116416
7.625	13.625	0.324164	0.363185	0.107441
7.875	13.625	0.800767	0.900833	0.111082
8.125	13.625	0.847729	0.955074	0.112395
8.375	13.625	0.439843	0.4968	0.114648
8.625	13.625	-0.204045	-0.228067	0.105328
8.875	13.625	-0.738458	-0.830549	0.110879
9.125	13.625	-0.876648	-0.987339	0.11211
9.375	13.625	-0.544463	-0.614302	0.113688
9.625	13.625	0.0798652	0.0883837	0.0963807
9.875	13.625	0.661344	0.743641	0.110667
10.125	13.625	0.887968	0.999843	0.111893
10.375	13.625	0.638133	0.719508	0.113098
10.625	13.625	0.0458889	0.0530685	0.13529
10.875	13.625	-0.570981	-0.641849	0.110412
11.125	13.625	-0.881476	-0.992335	0.111716
11.375	13.625	-0.718988	-0.810313	0.112703
11.625	13.625	-0.170702	-0.193459	0.11763
11.875	13.625	0.469182	0.52721	0.110065
12.125	13.625	0.857312	0.964966	0.111563
12.375	13.625	0.785419	0.8849	0.11242
12.625	13.625	0.292078	0.329977	0.114852
12.875	13.625	-0.357991	-0.402019	0.109519
13.125	13.625	-0.815966	-0.918283	0.111422
13.375	13.625	-0.8361	-0.941775	0.112208
13.625	13.625	-0.407588	-0.45989	0.113728
13.875	13.625	0.239636	0.268782	0.108437
14.125	13.625	0.758274	0.85322	0.11128
14.375	13.625	0.870026	0.979801	0.112038
14.625	13.625	0.514924	0.580599	0.113115
14.875	13.625	-0.116484	-0.130166	0.105106
15.125	13.625	-0.685387	-0.77108	0.111134
15.375	13.625	-0.886509	-0.998216	0.111907
15.625	13.625	-0.611926	-0.689687	0.112749
15.875	13.625	-0.00897664	-0.0110565	0.188114
16.125	13.625	0.598797	0.673507	0.110927
16.375	13.625	0.885266	0.996652	0.11176
16.625	13.625	0.696712	0.784971	0.112436
16.875	13.625	0.134319	0.152057	0.116653
17.125	13.625	-0.500122	-0.562454	0.110822
17.375	13.625	-0.866156	-0.97514	0.111763
17.625	13.625	-0.767349	-0.864544	0.112423
17.875	13.625	-0.256698	-0.290015	0.11488
18.125	13.625	0.391814	0.440143	0.109804
18.375	13.625	0.830237	0.93411	0.1112
18.625	13.625	0.823377	0.926813	0.111603
18.875	13.625	0.375011	0.422167	0.111701
19.125	13.625	-0.274131	-0.309023	0.112909
19.375	13.625	-0.775522	-0.874384	0.113065
19.625	13.625	-0.859839	-0.970532	0.114054
19.875	13.625	-0.48145	-0.54587	0.118014
20.125	13.625	0.157146	0.171717	0.0848582
20.375	13.625	0.714048	0.797158	0.104257
20.625	13.625	0.89152	0.994825	0.103843
20.875	13.625	0.595891	0.658648	0.0952814
1.125	13.875	-0.0373428	-0.0287556	0.298626
1.375	13.875	0.577287	0.660317	0.125742
1.625	13.875	0.873079	0.995048	0.122576
1.875	13.875	0.694797	0.795815	0.126937
2.125	13.875	0.139568	0.16953	0.176731
2.375	13.875	-0.493955	-0.547729	0.0981764
2.625	13.875	-0.865229	-0.971064	0.108989
2.875	13.875	-0.774333	-0.873305	0.11333
3.125	13.875	-0.26928	-0.30691	0.12261
3.375	13.875	0.37961	0.424179	0.105072
3.625	13.875	0.824629	0.927644	0.111051
3.875	13.875	0.827205	0.933315	0.113691
4.125	13.875	0.385958	0.438148	0.119115
4.375	13.875	-0.262461	-0.292139	0.101589
4.625	13.875	-0.770238	-0.865658	0.110228
4.875	13.875	-0.864953	-0.974645	0.112546
5.125	13.875	-0.495737	-0.560617	0.115728
5.375	13.875	0.139398	0.154251	0.0962949
5.625	13.875	0.699757	0.786345	0.110114
5.875	13.875	0.884724	0.996468	0.11214
6.125	13.875	0.595049	0.671864	0.114331
6.375	13.875	-0.0138782	-0.0132767	0.0453038
6.625	13.875	-0.615378	-0.691293	0.109816
6.875	13.875	-0.886736	-0.998346	0.111795
7.125	13.875	-0.68235	-0.769665	0.113445
7.375	13.875	-0.111864	-0.127964	0.125815
7.625	13.875	0.518648	0.582405	0.109472
7.875	13.875	0.870894	0.980243	0.111553
